articulo_id,degree,degree_centrality,betweenness_centrality,closeness_centrality,clustering_coefficient,pagerank,louvain_community,clase
75674,4,0.0014776505356483192,0.0003052382516633947,0.16123438642369767,0.16666666666666666,0.00018802781477104643,9,Reinforcement_Learning
20526,6,0.0022164758034724785,0.0005693655715150071,0.17983199375714506,0.26666666666666666,0.00018268247886247608,9,Reinforcement_Learning
13960,5,0.001847063169560399,0.007613266657525943,0.18789634167602123,0.1,0.000125665562504392,9,Reinforcement_Learning
345340,5,0.001847063169560399,0.003925254939413532,0.18030141756619314,0.2,0.000125665562504392,9,Reinforcement_Learning
1118092,3,0.0011082379017362393,0.00013618332072203848,0.16066613948486738,0.0,0.000125665562504392,9,Reinforcement_Learning
288,3,0.0011082379017362393,0.00022111202876218407,0.15813587629192546,0.0,0.00021335239127446553,9,Reinforcement_Learning
36167,4,0.0014776505356483192,0.0007425507955869809,0.17779801254850341,0.0,0.00018353746652718977,9,Reinforcement_Learning
1135125,3,0.0011082379017362393,0.0022563901588759355,0.17817326044491624,0.0,0.000125665562504392,15,Neural_Networks
424,5,0.001847063169560399,0.003676765173803495,0.16871728503862427,0.0,0.0003038434261234046,15,Rule_Learning
218666,1,0.0003694126339120798,0.0,0.14252301137196358,0.0,0.000125665562504392,15,Case_Based
47684,3,0.0011082379017362393,0.0017006145529309146,0.1430776800497027,0.0,0.000125665562504392,15,Case_Based
267003,2,0.0007388252678241596,9.448576390973475e-05,0.16080215314792337,0.0,0.0003105986848459301,15,Neural_Networks
58454,3,0.0011082379017362393,0.0007774465930653456,0.1442183183088778,0.0,0.0003216814227586843,0,Case_Based
463,1,0.0003694126339120798,0.0,0.12463749567321816,0.0,0.00039939097727650127,0,Case_Based
1102364,2,0.0007388252678241596,0.0,0.08276581412025467,1.0,0.000125665562504392,1,Probabilistic_Methods
504,4,0.0014776505356483192,0.0010162260335704074,0.09095289576919571,0.3333333333333333,0.0012956898350667465,1,Probabilistic_Methods
1112650,1,0.0003694126339120798,0.0,0.08275379468747508,0.0,0.000125665562504392,1,Probabilistic_Methods
506,4,0.0014776505356483192,0.00033974312943922,0.0909601548693808,0.5,0.0008588015070407801,1,Probabilistic_Methods
89416,6,0.0022164758034724785,0.00541045256642579,0.10093302576592188,0.2,0.001512961529608435,1,Probabilistic_Methods
1106546,3,0.0011082379017362393,0.0006781210976296889,0.09095652517445386,0.3333333333333333,0.000125665562504392,1,Probabilistic_Methods
10796,17,0.006280014776505356,0.02159086992371297,0.20455627038246557,0.007352941176470588,0.0008516623761209188,15,Case_Based
1105033,2,0.0007388252678241596,0.0,0.1789144835849147,1.0,0.000125665562504392,9,Reinforcement_Learning
1111304,5,0.001847063169560399,0.0025233240539993783,0.19400549160539737,0.3,0.000125665562504392,9,Reinforcement_Learning
1113614,3,0.0011082379017362393,0.0,0.18746365004291585,1.0,0.000125665562504392,9,Reinforcement_Learning
114308,2,0.0007388252678241596,0.00046760257485646675,0.1757824108021758,0.0,0.0002120218433633934,12,Reinforcement_Learning
134128,8,0.0029553010712966383,0.0004886026817792306,0.18876774499973611,0.32142857142857145,0.00023257228067579956,9,Reinforcement_Learning
161221,4,0.0014776505356483192,0.012018140735348959,0.1976561325764667,0.16666666666666666,0.0001791189215900958,9,Neural_Networks
170798,3,0.0011082379017362393,0.008216406771092762,0.17635361863611712,0.0,0.00048622437341989684,4,Case_Based
19045,6,0.0022164758034724785,0.0019398643481002527,0.1765175033587713,0.26666666666666666,0.0003314932643519381,21,Genetic_Algorithms
20972,3,0.0011082379017362393,0.0010241101977514638,0.1824372115312801,0.0,0.00023257228067579961,9,Reinforcement_Learning
28456,5,0.001847063169560399,0.0034007988709387526,0.18142076734095938,0.1,0.000125665562504392,10,Theory
299195,3,0.0011082379017362393,0.00016398143720751339,0.18747906899751715,0.3333333333333333,0.000125665562504392,9,Neural_Networks
299197,5,0.001847063169560399,0.02273867087158683,0.20413492037182643,0.1,0.000125665562504392,9,Neural_Networks
334153,4,0.0014776505356483192,0.0020768482193360394,0.17526878284289227,0.3333333333333333,0.00016130113522819453,24,Theory
35490,5,0.001847063169560399,0.008091618406043577,0.1764901680891842,0.2,0.00047276628691513727,4,Case_Based
595056,5,0.001847063169560399,0.0019431383037090604,0.18854913730431086,0.2,0.000125665562504392,9,Genetic_Algorithms
6151,11,0.004063538973032878,0.0014049172604278682,0.19607488351585495,0.2727272727272727,0.002614926939082525,9,Reinforcement_Learning
6213,78,0.028814185445142224,0.07637499735733928,0.2211907346794579,0.03163503163503163,0.006501020938359574,9,Reinforcement_Learning
6215,5,0.001847063169560399,0.0008884798850358877,0.19168871590882294,0.4,0.00023009324923060337,9,Reinforcement_Learning
64519,4,0.0014776505356483192,0.002876863346015482,0.17964773966518077,0.0,0.002485408780467268,12,Reinforcement_Learning
87363,4,0.0014776505356483192,0.0005906276989619557,0.17526878284289227,0.5,0.00019694341453788122,21,Genetic_Algorithms
1103979,3,0.0011082379017362393,0.00018991515281386375,0.14761806365337826,0.3333333333333333,0.000125665562504392,93,Neural_Networks
906,7,0.0025858884373845584,0.0010097812135824056,0.17390482344333666,0.19047619047619047,0.0009535123199363762,93,Neural_Networks
1105344,4,0.0014776505356483192,0.0011990824488823614,0.1738517672848611,0.3333333333333333,0.000125665562504392,93,Neural_Networks
1114352,4,0.0014776505356483192,0.0047908695261216945,0.181710022390929,0.0,0.000125665562504392,93,Neural_Networks
1136397,5,0.001847063169560399,0.0020021798194679316,0.1757553027119912,0.0,0.000125665562504392,93,Neural_Networks
1140040,3,0.0011082379017362393,0.0005152891570764938,0.1655917559659872,0.3333333333333333,0.000125665562504392,93,Neural_Networks
34355,3,0.0011082379017362393,0.00023545681752303241,0.16547154416492296,0.6666666666666666,0.00016130113522819453,93,Neural_Networks
910,44,0.01625415589213151,0.05248877225435383,0.2014111973908115,0.014799154334038054,0.0036016747874154866,93,Neural_Networks
1104379,4,0.0014776505356483192,0.0014903582305902656,0.1702420285959977,0.3333333333333333,0.000125665562504392,3,Neural_Networks
1105530,2,0.0007388252678241596,0.0,0.16518374671148733,1.0,0.000125665562504392,93,Neural_Networks
1108834,5,0.001847063169560399,0.00894133063961138,0.1930361213475452,0.1,0.000125665562504392,93,Neural_Networks
1110520,2,0.0007388252678241596,0.0,0.16576034622004315,1.0,0.000125665562504392,93,Neural_Networks
1114118,2,0.0007388252678241596,0.0006779390761298553,0.16519571828321594,0.0,0.000125665562504392,93,Neural_Networks
1116569,2,0.0007388252678241596,0.00070651334160725,0.16521966663321352,0.0,0.000125665562504392,93,Neural_Networks
1118848,2,0.0007388252678241596,0.0,0.16658412050513877,1.0,0.000125665562504392,93,Neural_Networks
1120858,3,0.0011082379017362393,0.0024753637976069366,0.16690126095568672,0.3333333333333333,0.000125665562504392,5,Neural_Networks
1122460,2,0.0007388252678241596,0.0006779390761298553,0.16519571828321594,0.0,0.000125665562504392,93,Neural_Networks
1126044,5,0.001847063169560399,0.004305464483469411,0.1732966259311042,0.0,0.000125665562504392,19,Neural_Networks
1129111,2,0.0007388252678241596,0.0,0.16519571828321594,1.0,0.000125665562504392,93,Neural_Networks
1135137,3,0.0011082379017362393,0.0015512396264079356,0.1789144835849147,0.0,0.000125665562504392,93,Neural_Networks
1152194,2,0.0007388252678241596,0.000780293432705552,0.17374575202925632,0.0,0.000125665562504392,93,Neural_Networks
12439,6,0.0022164758034724785,0.007734738684013695,0.1818549960804064,0.26666666666666666,0.000259104266884828,24,Neural_Networks
12946,2,0.0007388252678241596,0.001804157389063873,0.1781454099938893,0.0,0.000125665562504392,93,Probabilistic_Methods
131042,4,0.0014776505356483192,0.0025543300705448543,0.17508030731022456,0.16666666666666666,0.0001599728095355377,93,Neural_Networks
13136,3,0.0011082379017362393,0.0005448821067009766,0.1660380624178186,0.3333333333333333,0.0001969367079519971,5,Neural_Networks
160705,3,0.0011082379017362393,0.001031678464757822,0.1666450154168602,0.3333333333333333,0.000125665562504392,5,Neural_Networks
227286,5,0.001847063169560399,0.005661643958169884,0.17002614656659806,0.2,0.0001791189215900958,93,Neural_Networks
242637,4,0.0014776505356483192,0.0021845654543159046,0.17267958491453134,0.0,0.00023257228067579961,19,Neural_Networks
31043,3,0.0011082379017362393,0.0013510800924873142,0.16998810656065433,0.0,0.000125665562504392,2,Neural_Networks
340075,3,0.0011082379017362393,0.0010174843093854649,0.18051560314182416,0.3333333333333333,0.000125665562504392,3,Neural_Networks
340078,4,0.0014776505356483192,0.0017432604233107419,0.17354732152214206,0.16666666666666666,0.00018802781477104643,93,Neural_Networks
35905,5,0.001847063169560399,0.0030083593968437544,0.1692937107005209,0.0,0.0005227599483064313,23,Neural_Networks
42847,5,0.001847063169560399,0.0012241188732834982,0.1737854925946793,0.3,0.0001523922420472439,3,Neural_Networks
436796,2,0.0007388252678241596,0.000847937733451664,0.1758095272558283,0.0,0.000125665562504392,93,Neural_Networks
48550,6,0.0022164758034724785,0.020567516136779804,0.18466908538214485,0.13333333333333333,0.00023279163785325618,19,Neural_Networks
5462,4,0.0014776505356483192,0.00017280963730727548,0.1685924941473235,0.3333333333333333,0.0008837962266531945,93,Neural_Networks
576257,4,0.0014776505356483192,0.009187165284979225,0.18513405790056967,0.0,0.00017377358568152542,21,Genetic_Algorithms
58552,3,0.0011082379017362393,0.00135533208776021,0.16521966663321352,0.3333333333333333,0.0005199061383056273,93,Neural_Networks
5869,3,0.0011082379017362393,0.0010430505633016673,0.1666450154168602,0.3333333333333333,0.0007922453367921981,93,Neural_Networks
636511,4,0.0014776505356483192,0.0018611149547444164,0.16609855868773693,0.3333333333333333,0.000125665562504392,93,Neural_Networks
67292,2,0.0007388252678241596,0.0,0.16518374671148733,1.0,0.0001791189215900958,93,Neural_Networks
675649,5,0.001847063169560399,0.0015116364033463305,0.1678599691340904,0.2,0.00016130113522819453,93,Neural_Networks
684372,3,0.0011082379017362393,0.0012072947442815667,0.17030562768020127,0.0,0.000125665562504392,93,Neural_Networks
94953,1,0.0003694126339120798,0.0,0.1651717768747691,0.0,0.000125665562504392,93,Neural_Networks
1107010,4,0.0014776505356483192,0.00036673710390545635,0.13512986251314996,0.3333333333333333,0.000125665562504392,4,Case_Based
936,8,0.0029553010712966383,0.005332312195210876,0.15628183207897248,0.14285714285714285,0.0005929654121007066,4,Case_Based
1111899,3,0.0011082379017362393,0.00159310758274959,0.15543988822093657,0.3333333333333333,0.000125665562504392,4,Case_Based
129558,2,0.0007388252678241596,9.445753961696456e-06,0.13388373103505513,0.0,0.000125665562504392,4,Case_Based
207395,4,0.0014776505356483192,0.0005650232751522915,0.14000187463127656,0.16666666666666666,0.000125665562504392,4,Case_Based
3084,6,0.0022164758034724785,0.005593286178274289,0.16261471933165542,0.06666666666666667,0.00024394313190824034,4,Case_Based
3828,8,0.0029553010712966383,0.003366303166956056,0.15589703309430367,0.14285714285714285,0.00035272498932734347,4,Case_Based
38845,6,0.0022164758034724785,0.0029022148301346487,0.13509782603555084,0.26666666666666666,0.0001791189215900958,4,Case_Based
20180,4,0.0014776505356483192,0.0002469201896350497,0.12964965137772674,0.16666666666666666,0.00031476500898284414,4,Case_Based
940,4,0.0014776505356483192,0.00029686411560650276,0.1344761369245908,0.5,0.0004833914177870656,4,Case_Based
28265,4,0.0014776505356483192,0.0006789401943789396,0.12174823848263078,0.16666666666666666,0.00034964434803090106,4,Case_Based
941,5,0.001847063169560399,0.00031819952073856075,0.13448407108807678,0.3,0.0009482327840330283,4,Case_Based
1152896,5,0.001847063169560399,0.003077878221830341,0.16268435663919875,0.1,0.000125665562504392,4,Case_Based
943,5,0.001847063169560399,0.0012987476709536538,0.14029485571932132,0.1,0.00027515889046758716,4,Case_Based
91852,5,0.001847063169560399,5.5613427488645405e-05,0.13117169366817136,0.2,0.0002494840252774311,4,Case_Based
1034,4,0.0014776505356483192,0.0010417514532371638,0.15256830795661402,0.16666666666666666,0.0001791189215900958,21,Genetic_Algorithms
1026,5,0.001847063169560399,0.0024918741299452445,0.15304978989268875,0.1,0.0004170023860904493,21,Genetic_Algorithms
1102550,4,0.0014776505356483192,0.0038807067187183876,0.17701099020515756,0.0,0.000125665562504392,21,Genetic_Algorithms
1105231,2,0.0007388252678241596,0.0006779390761298553,0.13119434332173444,0.0,0.000125665562504392,21,Genetic_Algorithms
1129798,1,0.0003694126339120798,0.0,0.13117924268369094,0.0,0.000125665562504392,21,Genetic_Algorithms
1153945,2,0.0007388252678241596,0.0,0.13809345213085022,1.0,0.000125665562504392,21,Genetic_Algorithms
1107062,3,0.0011082379017362393,7.42821517000075e-05,0.15320409469497337,0.0,0.000125665562504392,21,Genetic_Algorithms
1035,5,0.001847063169560399,0.00029175600291678753,0.14521058296947273,0.0,0.00023882452247143661,21,Reinforcement_Learning
1110515,4,0.0014776505356483192,0.0010839896505739084,0.1522930794996869,0.0,0.000125665562504392,21,Genetic_Algorithms
1154525,3,0.0011082379017362393,1.092128999000975e-06,0.003298327088500712,0.6666666666666666,0.000125665562504392,16,Rule_Learning
1213,4,0.0014776505356483192,1.2559483488511213e-05,0.0032518717773950684,0.3333333333333333,0.00036714461741506885,16,Rule_Learning
409725,2,0.0007388252678241596,0.0,0.0024562010233515944,1.0,0.000125665562504392,16,Rule_Learning
8766,2,0.0007388252678241596,0.0,0.0024562010233515944,1.0,0.0001791189215900958,16,Rule_Learning
102938,3,0.0011082379017362393,0.0003388330219400525,0.1212947275900284,0.6666666666666666,0.0001754123029596184,7,Neural_Networks
1237,4,0.0014776505356483192,0.002313453654689532,0.13973580927365215,0.16666666666666666,0.0002964301888624498,7,Neural_Networks
1102400,3,0.0011082379017362393,0.0006365136120155306,0.13677590884319316,0.0,0.000125665562504392,10,Theory
143676,3,0.0011082379017362393,0.0003388330219400525,0.1212947275900284,0.6666666666666666,0.0001754123029596184,7,Neural_Networks
1246,5,0.001847063169560399,0.0014202643456959927,0.15061256249978947,0.0,0.00032047698524228347,10,Reinforcement_Learning
1104007,4,0.0014776505356483192,0.001449317184079274,0.1550592191069261,0.16666666666666666,0.000125665562504392,10,Theory
42207,5,0.001847063169560399,0.00018338765493635688,0.14156701576745628,0.3,0.0001681037908764834,10,Theory
57764,6,0.0022164758034724785,0.0031473265667870745,0.16792180056518444,0.06666666666666667,0.0001791189215900958,24,Theory
6125,10,0.003694126339120798,0.0029074960896505243,0.16029328557467043,0.06666666666666667,0.00038909434817694787,10,Theory
1102625,3,0.0011082379017362393,0.0017871314690513177,0.1749593583721073,0.0,0.000125665562504392,15,Case_Based
1272,34,0.012560029553010712,0.0631867210068845,0.21244948465577534,0.0071301247771836,0.006689459350137192,15,Theory
1108167,5,0.001847063169560399,0.006964172466606739,0.1757959679833267,0.4,0.000125665562504392,10,Theory
1120962,3,0.0011082379017362393,0.0021972922273995987,0.18359810880965072,0.0,0.000125665562504392,21,Neural_Networks
112378,10,0.003694126339120798,0.004795040771312994,0.18308196954793685,0.17777777777777778,0.0002923299854221177,24,Case_Based
1123867,2,0.0007388252678241596,0.00044464837888388663,0.1784243069175588,0.0,0.000125665562504392,15,Theory
1128256,2,0.0007388252678241596,0.0006779390761298553,0.17254886607659453,0.0,0.000125665562504392,15,Theory
1129208,3,0.0011082379017362393,0.0019397984638776656,0.1811180390045144,0.0,0.000125665562504392,9,Theory
1135358,2,0.0007388252678241596,0.00022842962653728496,0.18010196909543408,0.0,0.000125665562504392,15,Theory
157805,3,0.0011082379017362393,0.0030501978052611877,0.17852212726126362,0.3333333333333333,0.00016376309327968466,10,Theory
18615,7,0.0025858884373845584,0.007045818365336144,0.18214563855456398,0.23809523809523808,0.00023241598069659468,15,Rule_Learning
192734,3,0.0011082379017362393,0.0011577531042522256,0.1753496823503203,0.3333333333333333,0.000125665562504392,10,Theory
20593,3,0.0011082379017362393,0.0014755523358878598,0.1751072075648624,0.3333333333333333,0.000125665562504392,24,Neural_Networks
27230,4,0.0014776505356483192,0.0017480203802975498,0.17602676043492266,0.16666666666666666,0.00023257228067579961,15,Rule_Learning
284414,2,0.0007388252678241596,0.004161676341359173,0.17305979203339258,0.0,0.00016130113522819453,13,Case_Based
30895,10,0.003694126339120798,0.009124144893260563,0.19287278057808543,0.1111111111111111,0.00030342200631781446,3,Theory
30901,5,0.001847063169560399,0.003704608244781587,0.17997398506686252,0.3,0.000125665562504392,24,Theory
444240,3,0.0011082379017362393,0.0005570130207337275,0.184923780697048,0.3333333333333333,0.000125665562504392,21,Genetic_Algorithms
